baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN16115_c0_g1_i2	39.8001267316366	-8.66467148915364	1.82860377697972	-4.7384083956476	2.15403362365189e-06	9.87390937275396e-05
TRINITY_DN16115_c0_g2_i1	112.080779123432	-4.82804539899871	1.22089833582608	-3.95450239985133	7.66941020874329e-05	0.00255192811768082
TRINITY_DN16159_c0_g1_i1	57.7347030493974	-5.88453621999708	1.24658408098721	-4.72052893162001	2.35232145590868e-06	0.000106804047040402
TRINITY_DN16220_c0_g1_i1	84.4297540934073	-5.86058337988012	1.09379083114158	-5.3580476385631	8.41260613008183e-08	5.72435638574599e-06
TRINITY_DN16221_c0_g1_i1	243.839784097083	-6.82148780539937	0.916827382784328	-7.44031857412797	1.00442776366027e-13	7.90082878895168e-11
TRINITY_DN16245_c0_g1_i1	96.1007173814723	-5.4939001204666	1.12196635755875	-4.89667099503819	9.74738313990817e-07	5.00148177160051e-05
TRINITY_DN16252_c0_g1_i1	137.235269198073	-10.4516576037134	1.6156677755814	-6.4689398165117	9.86928908972348e-11	1.94079569949412e-08
TRINITY_DN16323_c0_g1_i1	192.450614589739	-5.70276968351303	1.08903129678014	-5.23655261366131	1.63603619312957e-07	9.96057329346533e-06
TRINITY_DN16359_c0_g1_i1	228.641778568759	-6.23682736916443	1.00923738985099	-6.17974267687932	6.42061674954197e-10	9.42249465520469e-08
TRINITY_DN16375_c0_g1_i1	144.02079333926	-8.14534370829112	1.22989494376197	-6.62279632061608	3.52466539426068e-11	8.66406812226703e-09
TRINITY_DN164_c0_g1_i2	798.488850779854	25.2436738534911	4.78481017033907	5.27579422272091	1.32182347536187e-07	8.27823523662139e-06
TRINITY_DN16508_c0_g1_i1	186.932953207999	-7.54365380866478	0.974953770068106	-7.73744770291807	1.0143238257333e-14	1.24666737706533e-11
TRINITY_DN16574_c0_g1_i1	52.9376372782853	-9.07726571988837	1.72600108609201	-5.25913094321453	1.44737800283206e-07	8.97876606488721e-06
TRINITY_DN166_c0_g1_i2	20.4935504021403	6.51280260534716	2.00826812247691	3.24299456454776	0.00118280467667319	0.0319065212164311
TRINITY_DN1660_c0_g1_i2	15.9283033452657	-7.34572801521105	2.3272226075563	-3.15643548294867	0.00159710214971895	0.0415436690135226
TRINITY_DN16613_c0_g1_i1	105.781402994632	-10.0759970819157	1.62375926816732	-6.20535154406734	5.45747683678525e-10	8.31947922444822e-08
TRINITY_DN16648_c0_g1_i1	295.398770153933	-6.2399099922364	1.04033992406887	-5.99795302273081	1.99820303991697e-09	2.47136243899166e-07
TRINITY_DN16661_c0_g1_i1	132.041620159105	-6.28607242283417	0.99718856352133	-6.30379514245172	2.90444332830569e-10	4.75965650426095e-08
TRINITY_DN16687_c0_g1_i1	197.276500510302	-10.9748013210574	1.56175405728733	-7.02722766740877	2.10677461638447e-12	8.8148346449363e-10
TRINITY_DN16723_c0_g1_i1	77.8394025390533	-9.63344995629624	1.6582491142091	-5.80941058478473	6.26931661866256e-09	6.29010771969384e-07
TRINITY_DN16724_c0_g1_i1	72.6112295699276	-7.16637156501357	1.31038158390601	-5.46891962847335	4.52786994070226e-08	3.37274857514811e-06
TRINITY_DN16753_c0_g1_i1	82.0416778817903	-9.7086217509159	1.657657677115	-5.8568315309907	4.71781269667379e-09	4.96127201497808e-07
TRINITY_DN16756_c0_g1_i1	93.706348078579	-5.79960352857057	1.08277850147021	-5.35622338335661	8.49794368176889e-08	5.76248491386156e-06
TRINITY_DN16759_c0_g1_i1	83.1210265123461	-6.79219280385209	1.16495662878948	-5.83042547335856	5.52862268065667e-09	5.62054895270296e-07
TRINITY_DN16775_c0_g1_i1	52.8437657163465	-9.0748599384948	1.73565385806827	-5.2284963942032	1.70894166444584e-07	1.03086925862967e-05
TRINITY_DN16802_c0_g1_i1	61.228856992107	-4.84420224502631	1.27848128167095	-3.78902868151109	0.000151237454029456	0.0047969105378859
TRINITY_DN1684_c0_g1_i8	25.7239005655992	-8.03619867567402	1.94320248408169	-4.13554364071933	3.54115307663403e-05	0.00125698150274383
TRINITY_DN1688_c1_g1_i7	23.1843216678261	-5.55166919532344	1.68171474394688	-3.30119552992323	0.000962737634425722	0.0262583017766738
TRINITY_DN16881_c0_g1_i1	74.111665625698	-7.20325924590075	1.35057078861984	-5.3334925548492	9.63415151244968e-08	6.33630734088037e-06
TRINITY_DN16881_c0_g2_i1	40.1195955654714	-8.6778729900489	1.85631913703928	-4.67477429764022	2.942770765882e-06	0.00013242468446469
TRINITY_DN16891_c0_g1_i1	103.195007650544	-10.0402260987473	1.62228994513173	-6.18892210290561	6.05770072702878e-10	8.96802535003993e-08
TRINITY_DN16921_c0_g1_i1	105.559000068554	-5.49283455618671	1.18740356990123	-4.62592053403007	3.72938277305085e-06	0.000164435677650325
TRINITY_DN16938_c0_g1_i1	84.3766206557259	-7.38004074328476	1.28567834516456	-5.74019214918031	9.45691870774007e-09	8.73100029989242e-07
TRINITY_DN16981_c0_g1_i1	58.949217601944	-9.23253240077727	1.70971175966396	-5.40005199624521	6.66215845138842e-08	4.66232547852502e-06
TRINITY_DN17021_c0_g1_i1	32.4735257356405	-6.95566906079668	1.73829444144559	-4.00143318355907	6.29599746975298e-05	0.00213099466854892
TRINITY_DN17052_c0_g1_i1	185.053884358835	-6.97316280796689	0.929363602161718	-7.50315892697667	6.22979435139247e-14	5.32647417044056e-11
TRINITY_DN17062_c0_g1_i1	63.4698254068368	-9.33880647094576	1.68452036638331	-5.54389644513253	2.95813822899036e-08	2.3486146878939e-06
TRINITY_DN17095_c0_g1_i1	137.586091516338	-9.03451797251609	1.51480554703272	-5.96414370822272	2.45920236042949e-09	2.88941243479232e-07
TRINITY_DN17136_c0_g3_i1	26.1268433320732	-6.53714033087111	2.02010933884477	-3.23603292414334	0.00121203403381572	0.0325165747271298
TRINITY_DN172_c0_g1_i2	105.976336912156	-10.0782134172609	1.61338762620646	-6.24661628337743	4.19439783225748e-10	6.49471128908215e-08
TRINITY_DN17219_c0_g1_i1	88.72841241075	-7.45521951948558	1.29590525900833	-5.75290474952665	8.77229166855248e-09	8.21462455533736e-07
TRINITY_DN17364_c0_g1_i1	117.107677283577	-6.11551234091707	1.02314796946073	-5.97715337708227	2.27070393625629e-09	2.72276786015121e-07
TRINITY_DN17377_c0_g1_i1	26.0066516230948	-8.05214761275041	1.94945035797976	-4.1304707143684	3.62021212588232e-05	0.00128272921541398
TRINITY_DN17498_c0_g1_i1	120.204192461707	-5.81189609773797	1.04838338036213	-5.54367439107099	2.96189393642353e-08	2.3486146878939e-06
TRINITY_DN17579_c0_g1_i1	34.3801663906248	-8.45367863486069	1.84860347353014	-4.57300808740628	4.80771574590184e-06	0.000206427358391179
TRINITY_DN17590_c0_g1_i1	126.85500411943	-6.9927206147811	1.02926737371642	-6.79388154462936	1.0915602303016e-11	3.26928990904478e-09
TRINITY_DN17601_c0_g1_i1	185.528685357615	-6.29313403457734	0.995793004680943	-6.31972107154307	2.6203583742538e-10	4.40421772903427e-08
TRINITY_DN17633_c0_g1_i1	440.488154420712	-7.28990030060848	0.931466870448115	-7.82625827271926	5.02604288748816e-15	7.05979524160391e-12
TRINITY_DN17693_c0_g1_i1	7841.88786177941	-7.38455831574533	1.02361420045448	-7.21420073350548	5.42516776976983e-13	2.8883084679633e-10
TRINITY_DN17820_c0_g1_i1	75.4473848766949	-6.65471557600319	1.18610117747241	-5.61058002672626	2.01649594382244e-08	1.70190526760808e-06
TRINITY_DN1796_c0_g1_i1	506739.638201353	1.70995568313704	0.464260657961608	3.68318024328146	0.000230342168503842	0.0070555743670219
TRINITY_DN17988_c0_g1_i1	34.6640538197994	-8.46663956229928	1.84604173605515	-4.58637494317535	4.51008342504961e-06	0.000195785409610597
TRINITY_DN17988_c0_g2_i1	36.1797691652331	-5.21293294775567	1.36229302222278	-3.82658713119592	0.000129932171616162	0.0041546604143607
TRINITY_DN1801_c0_g1_i4	137.806672131005	5.42559415562609	1.38338649684147	3.9219655302504	8.78295591840253e-05	0.00286429234055366
TRINITY_DN18010_c0_g1_i1	812.774006131157	-7.3929630235183	2.22713873147578	-3.31948922581013	0.000901822846704001	0.0247686400564723
TRINITY_DN18026_c0_g1_i1	142.992885538912	-6.60781054506926	0.974744777687834	-6.77901610382922	1.2099704191785e-11	3.55135347658883e-09
TRINITY_DN18057_c0_g1_i1	177.678115275989	-10.8241075734603	1.5794017144693	-6.85329607679785	7.21675018637508e-12	2.42897301130047e-09
TRINITY_DN18060_c0_g1_i1	120.495612151103	-5.02034547868871	1.18573859166257	-4.23393951583333	2.29632729417939e-05	0.000844061238131546
TRINITY_DN18202_c0_g1_i1	23.2408403204545	-7.89007801871479	2.00737098041974	-3.93055299477578	8.47507101142317e-05	0.00277770452399394
TRINITY_DN1829_c0_g1_i11	22.1181632557975	-7.81745144362176	2.00593516072817	-3.89716058458438	9.73270867454485e-05	0.00315310899645675
TRINITY_DN18309_c0_g1_i1	96.0705552658083	-5.8382533484625	1.09507502788891	-5.33137291945877	9.7473020550274e-08	6.38935649707046e-06
TRINITY_DN18326_c0_g1_i1	129.199513227637	-5.03793732940923	1.19841070807494	-4.20384872687084	2.6241434966491e-05	0.000951040218286574
TRINITY_DN18376_c0_g1_i1	61.99777996208	-9.30529268142933	1.7019437449952	-5.4674502073249	4.56555400810981e-08	3.3879856441313e-06
TRINITY_DN18423_c0_g1_i1	68.0518938147365	-6.10987414032521	1.15797036458082	-5.27636485976645	1.3177160554152e-07	8.27823523662139e-06
TRINITY_DN18522_c0_g1_i1	149.342940667592	-5.85290320152828	1.05770703043632	-5.53357691034149	3.13765304780375e-08	2.46807788740243e-06
TRINITY_DN18533_c0_g1_i1	95.5747381218826	-9.9297577056623	1.64894966449444	-6.02186829560182	1.72415170088013e-09	2.17342584601332e-07
TRINITY_DN18572_c0_g1_i1	82.4101000332563	-4.37285819776389	1.3104883403302	-3.33681579850002	0.000847440928562195	0.0234717265636276
TRINITY_DN18623_c0_g1_i1	174.682209014917	-5.95769639458739	1.03219088704287	-5.77189400659758	7.83854197583811e-09	7.52687060528624e-07
TRINITY_DN1871_c0_g1_i8	19.7206474072661	-7.65210504379259	2.05385470740158	-3.72572851244848	0.000194751929217828	0.00603843759167111
TRINITY_DN18738_c0_g1_i1	70.5381006055194	-7.12644757948187	1.32543989142103	-5.37666598508777	7.58777481645781e-08	5.21725845334416e-06
TRINITY_DN1887_c0_g1_i1	21.7713405438932	8.03207899466547	2.0147298675227	3.98667787882734	6.70048973649546e-05	0.00224855171788709
TRINITY_DN18884_c0_g1_i1	110.743025798385	-5.30314560756242	1.15961521420243	-4.57319423082066	4.80344471908355e-06	0.000206427358391179
TRINITY_DN18915_c0_g1_i1	67.2027429398794	-9.42101023106292	1.6762077636849	-5.62043109163998	1.9048155605796e-08	1.62861730429556e-06
TRINITY_DN18972_c0_g1_i1	40.1945400534012	-8.67920927141876	1.79733313722964	-4.82893743604854	1.37263522732477e-06	6.69798306336021e-05
TRINITY_DN18995_c0_g1_i1	110.638451530496	-8.72089782176913	1.53674286352491	-5.67492326059385	1.38750841394887e-08	1.23463135566989e-06
TRINITY_DN19038_c0_g1_i1	291.842916938908	-6.69424511541323	0.947814001504425	-7.06282572824176	1.63150289011521e-12	7.12966762980346e-10
TRINITY_DN19103_c0_g1_i1	128.336751770501	-10.3547988418071	1.60283858562036	-6.46028797578482	1.04503918316508e-10	2.03472233039023e-08
TRINITY_DN19156_c0_g1_i1	161.371599501082	-5.63244054376209	1.08900835313061	-5.17208203919678	2.31499896296263e-07	1.3508740239365e-05
TRINITY_DN1924_c1_g1_i8	13.2566706076578	7.31909953421954	2.29559263692621	3.18832680349585	0.00143098706737935	0.0377216631099397
TRINITY_DN19247_c0_g1_i1	162.532106813667	-6.40612398876479	0.992788668588973	-6.45265623133034	1.09906482326905e-10	2.11893232839077e-08
TRINITY_DN19282_c0_g1_i1	65.0705289130893	-5.2773270735846	1.17987074858064	-4.47280100801983	7.72016140675994e-06	0.000318274578750386
TRINITY_DN19312_c0_g1_i1	116.455733069602	-7.27111241745356	1.10900414843117	-6.556433921135	5.51097222886577e-11	1.23151441909824e-08
TRINITY_DN1943_c0_g1_i4	134.419122339907	-23.8361596669754	4.78511313986751	-4.98131579552064	6.31533818729829e-07	3.37475884383753e-05
TRINITY_DN1946_c0_g1_i1	19.2334988952417	-7.61740670250448	2.14044359732966	-3.55879814446298	0.000372555715760007	0.0110502385375875
TRINITY_DN19528_c0_g1_i1	129.348664273259	-7.02586300339251	1.05188377486854	-6.67931493122479	2.4006178372344e-11	6.21159865384402e-09
TRINITY_DN19757_c0_g1_i1	139.15834941449	-6.03119926142896	1.07798525030932	-5.59488106140446	2.20773064644351e-08	1.84174504508054e-06
TRINITY_DN1982_c0_g1_i10	44.492085899155	-6.49025041693601	1.54394364291712	-4.20368350017839	2.62606070953272e-05	0.000951040218286574
TRINITY_DN19841_c0_g1_i1	26.812132597275	-8.09659471877846	1.99617892988692	-4.05604657856855	4.99103104881558e-05	0.00171585640510101
TRINITY_DN19872_c0_g1_i1	256.011243910053	-5.61129575350463	1.15223558103399	-4.86992056647754	1.11643119925014e-06	5.60066824827908e-05
TRINITY_DN19894_c0_g1_i1	31.3008856790304	-6.90362605598005	1.75568696331484	-3.93215089035325	8.41891919099355e-05	0.00276390727697643
TRINITY_DN19954_c0_g1_i1	39.9499607104094	-7.2556171905414	1.70535462434947	-4.25460903377159	2.09414596855007e-05	0.000775543888352866
TRINITY_DN19992_c0_g1_i1	83.2978521610546	-7.36166958365202	1.28705965049907	-5.7197578844131	1.06675951617467e-08	9.71195642850687e-07
TRINITY_DN20163_c0_g1_i1	128.955943558968	-8.94218383871108	1.53195100514278	-5.83712129741227	5.31104318256547e-09	5.46814995733769e-07
TRINITY_DN20203_c0_g1_i1	168.984336769521	-6.63634993479507	0.948686261488518	-6.99530519645392	2.64682114728792e-12	1.06223954819218e-09
TRINITY_DN20230_c0_g1_i1	91.4043963994599	-6.52994478346121	1.09947478070105	-5.93914921749963	2.86505004545266e-09	3.27565169440852e-07
TRINITY_DN20301_c0_g1_i1	91.4451345237173	-9.86552620171124	1.62943798778689	-6.05455763008853	1.40804060636735e-09	1.80974630877215e-07
TRINITY_DN2037_c0_g1_i5	27.3473112791453	8.35993774208831	1.95502060237898	4.27613792505075	1.90163435553259e-05	0.000713657244304358
TRINITY_DN20423_c0_g1_i1	248.488255058368	-5.56743297212813	1.15170999231582	-4.83405806086073	1.33777540878713e-06	6.54411776462661e-05
TRINITY_DN20434_c0_g1_i1	94.2187167558888	-6.96974637688497	1.14030152585228	-6.11219595771009	9.82694104168137e-10	1.33273652127355e-07
TRINITY_DN2049_c0_g1_i1	22.1192996274766	-7.81899295967563	2.06275220926136	-3.79056336702482	0.000150305979312961	0.00477506798576636
TRINITY_DN2049_c0_g1_i3	63.3222219895312	5.02732038402273	1.55850590519185	3.22573072535383	0.00125651513162143	0.0335725136730101
TRINITY_DN20559_c0_g1_i1	33.1908720033636	-8.40373418917221	1.84670831905507	-4.55065594412455	5.34789341549903e-06	0.000226651560378854
TRINITY_DN20565_c0_g1_i1	122.466200921672	-5.83986963522702	1.05151037456633	-5.55379174231691	2.79538499530424e-08	2.26219119064436e-06
TRINITY_DN20665_c0_g1_i1	54.4392886029116	-5.48677749604173	1.21756918322003	-4.50633735779284	6.59561967159845e-06	0.000276551942093782
TRINITY_DN20695_c0_g1_i1	48.3068211472883	-7.52757569568281	1.64829844308417	-4.56687666439687	4.9504508587205e-06	0.00021209284561381
TRINITY_DN20737_c0_g1_i1	343.404390508334	-7.16908858783405	0.885224540443396	-8.0986103076663	5.55905444361715e-16	1.56169722333902e-12
TRINITY_DN20744_c0_g1_i1	65.246139292942	-7.96242645516088	1.62609174484056	-4.89666495167013	9.74768278152786e-07	5.00148177160051e-05
TRINITY_DN20757_c0_g1_i1	81.6863339768998	-6.06220720551355	1.09804486976985	-5.52091027644817	3.37247964188424e-08	2.64222359193839e-06
TRINITY_DN20762_c0_g1_i1	25.5172303677124	-8.02324659660823	1.98153424792819	-4.04900728059432	5.14353448730997e-05	0.00175299143315339
TRINITY_DN20846_c0_g1_i1	85.278245935203	-7.4032893093364	1.32848335223549	-5.57273773651629	2.50766938640682e-08	2.05480036163154e-06
TRINITY_DN20852_c0_g1_i1	39.676990756404	-6.31000085035028	1.46122035693103	-4.31830888504936	1.57229284840165e-05	0.000598049107617377
TRINITY_DN209_c0_g1_i1	44.9812445851385	-8.84154745819336	1.76816545660914	-5.00040730076757	5.72093292144711e-07	3.09071829396311e-05
TRINITY_DN20919_c0_g1_i1	24.0879571212623	-7.9409318428469	1.96023266451019	-4.0510149568552	5.09959472610193e-05	0.00174103351195824
TRINITY_DN2098_c0_g1_i2	21.9898466608775	-7.80923520134328	2.00275597516168	-3.8992444901895	9.64933029834398e-05	0.0031312554507745
TRINITY_DN21206_c0_g1_i1	26.041096656076	-8.0542445550141	1.96620525195384	-4.09633966088255	4.19733961750341e-05	0.0014634872974859
TRINITY_DN21244_c0_g1_i1	41.8399470347427	-8.73799583515589	1.78802500304633	-4.88695394095083	1.02408039554645e-06	5.20375735876509e-05
TRINITY_DN21296_c0_g1_i1	232.747830709022	-6.91217157085999	0.907618930576972	-7.6157199216481	2.62225744537549e-14	2.45555679349091e-11
TRINITY_DN21315_c0_g1_i1	52.5217304727581	-5.43908195536019	1.25046845098405	-4.34963549146716	1.36364008641158e-05	0.000529960124491772
TRINITY_DN21346_c0_g1_i1	109.215812841898	-6.78240092260685	1.06479793864051	-6.36966007960753	1.89447597602014e-10	3.38680636985782e-08
TRINITY_DN2135_c0_g1_i4	114.422555419453	-7.68409424099354	1.27310731745608	-6.03570031813806	1.58274749330584e-09	2.02108632830255e-07
TRINITY_DN2135_c0_g1_i5	63.6753592330446	-9.34347899691224	1.68404480676175	-5.54823657862097	2.88565240756979e-08	2.31617773856571e-06
TRINITY_DN21376_c0_g1_i1	107.502095930479	-5.99678956640757	1.05810265581614	-5.66749316188238	1.44901836262943e-08	1.28355613068053e-06
TRINITY_DN21465_c0_g1_i1	160.077174610137	-6.76968846871451	0.962799496696945	-7.03125468172671	2.04684493091526e-12	8.75026207966275e-10
TRINITY_DN216_c0_g2_i1	6437.6044601358	1.41585944977337	0.448206408482964	3.15894512656703	0.00158341300710693	0.0412421414367651
TRINITY_DN21651_c0_g1_i1	145.890501448687	-5.81709369710669	1.04756705506727	-5.55295593629865	2.80878896664705e-08	2.26372274709484e-06
TRINITY_DN21680_c0_g1_i1	146.063282849387	-6.24943739746952	0.989272521069171	-6.3172050818872	2.66336044386912e-10	4.43855789226155e-08
TRINITY_DN21738_c0_g1_i1	52.3471536673175	-9.06126397041949	1.73963213707509	-5.2087241763966	1.90143523213674e-07	1.13999158048686e-05
TRINITY_DN2180_c0_g1_i3	59.6596906425063	-9.24969939298179	1.70126114520299	-5.43696622888437	5.4195405183797e-08	3.8896081859101e-06
TRINITY_DN21804_c0_g1_i1	69.8480085771309	-6.54515353017718	1.19956753680692	-5.45626096851491	4.86265111814459e-08	3.56157224825834e-06
TRINITY_DN21813_c0_g1_i1	57.1577272234425	-5.31596322460639	1.28870045187641	-4.12505731402987	3.70642445883138e-05	0.00131091433422516
TRINITY_DN21834_c0_g1_i1	18.2474655908303	-7.53953756367842	2.12147419298872	-3.55391434342963	0.000379542807795894	0.0112236230305357
TRINITY_DN21860_c0_g1_i1	69.061216007651	-5.3629658404188	1.16337499293055	-4.60983420909661	4.02990212615942e-06	0.000176892913640458
TRINITY_DN21902_c0_g1_i1	56.1228433986669	-9.16141167637285	1.70914834799258	-5.36022030336516	8.3120525402366e-08	5.6755733751303e-06
TRINITY_DN21955_c0_g1_i1	84.0507798334379	-8.32639881337722	1.58288351231589	-5.26027262814494	1.43841971167534e-07	8.95143152851124e-06
TRINITY_DN21985_c0_g1_i1	30.4595057337044	-8.28010893492119	1.88861692417878	-4.38421832872306	1.16402986500206e-05	0.000458730406718748
TRINITY_DN22049_c0_g1_i1	46.8927482933246	-8.90271025221678	1.78297096451057	-4.99318857649518	5.93905169823681e-07	3.19102326901167e-05
TRINITY_DN22088_c0_g1_i1	47.4309961689811	-8.91850064468019	1.7436208185877	-5.11493126808616	3.13855218365406e-07	1.77866365105352e-05
TRINITY_DN22122_c0_g1_i1	92.675190935326	-7.51438091168789	1.27403877807509	-5.89807864642957	3.67758689080611e-09	3.97361242899463e-07
TRINITY_DN2217_c0_g1_i4	17.0611750141493	7.68295950321667	2.14322997549298	3.5847573947119	0.000337391680992369	0.0100679930299165
TRINITY_DN22232_c0_g1_i1	55.8662102088268	-9.15492690795454	1.71418158029909	-5.34069844943566	9.2589159337683e-08	6.13052464099507e-06
TRINITY_DN2232_c0_g1_i1	31.2044238072478	-8.31489140431202	1.87565357114417	-4.43306351035807	9.29034845836491e-06	0.000372086970333495
TRINITY_DN22385_c0_g1_i1	27.4620427372006	-8.1303196510065	1.91067687210314	-4.25520388597011	2.08858608277918e-05	0.000774944251280239
TRINITY_DN22427_c0_g1_i1	258.48137650607	-5.56484781141969	1.15796641286994	-4.8057074450265	1.5420525205713e-06	7.37821479733202e-05
TRINITY_DN2247_c0_g1_i7	19.7895374732284	-7.65774983402062	2.05553723873993	-3.72542500797256	0.000194986416003618	0.00603843759167111
TRINITY_DN22472_c0_g1_i1	85.7462526039996	-4.92906775273442	1.21093321846039	-4.07047034270094	4.69183141228453e-05	0.0016243814211721
TRINITY_DN22486_c0_g1_i1	99.475359233205	-6.09382401426141	1.05476247855153	-5.77743723177363	7.58470026576734e-09	7.38381835278786e-07
TRINITY_DN22498_c0_g1_i1	74.2471730142645	-7.19855850047553	1.30851286593497	-5.50132802502628	3.76941169343611e-08	2.88425995919926e-06
TRINITY_DN225_c0_g1_i5	70.615819075515	-9.49349192727371	1.8749825924101	-5.06324270193398	4.12184561281097e-07	2.28972016881152e-05
TRINITY_DN22550_c0_g1_i1	26.9832213905017	-8.10564309304095	1.96996750911041	-4.11460750268986	3.87838777488545e-05	0.001364373803097
TRINITY_DN22561_c0_g1_i1	60.1888164477341	-5.16628444122506	1.21347544599997	-4.25742808250048	2.0679215156216e-05	0.000768727346024551
TRINITY_DN22588_c0_g1_i1	310.478082396474	-8.27406107516785	0.954519564703055	-8.66829909111591	4.38623297705938e-18	2.87517571646242e-14
TRINITY_DN22607_c0_g1_i1	25.911643689477	-8.04592286244775	1.9357555552865	-4.15647670000198	3.2319311582302e-05	0.00115346508578216
TRINITY_DN22618_c0_g1_i1	64.5919462356992	-6.44582843544629	1.28279330228513	-5.02483792514652	5.03857869310386e-07	2.75999025069324e-05
TRINITY_DN22660_c0_g1_i1	36.7602330034019	-4.45233956258616	1.40531501428441	-3.16821461190556	0.00153378252313185	0.0402694703836955
TRINITY_DN22716_c0_g1_i1	50.5510389049231	-7.59391274222392	1.65016086796283	-4.60192269108819	4.18608591509606e-06	0.000183339375323751
TRINITY_DN22754_c0_g1_i1	50.0073717402703	-6.07221727274278	1.28606711009506	-4.72153997647444	2.34065612515633e-06	0.000106548617363887
TRINITY_DN22808_c0_g1_i1	94.1704463714091	-9.90842017285994	1.65279792602708	-5.99493744324652	2.03563788756127e-09	2.50192619118078e-07
TRINITY_DN22855_c0_g1_i1	255.474189380941	-8.39664824342745	1.04512987512968	-8.03407159553789	9.42901271757911e-16	2.31776918863991e-12
TRINITY_DN22856_c0_g1_i1	40.5665621890328	-7.27780951162933	1.70416955549848	-4.27059002911276	1.94956500459343e-05	0.000728863038314254
TRINITY_DN22866_c0_g1_i1	39.1387428807474	-6.29238150350877	1.46998794632766	-4.28056673473308	1.86417974633836e-05	0.000701195046844833
TRINITY_DN22906_c0_g1_i1	35.3745268603617	-8.49569357787953	1.82817413227414	-4.64709210566905	3.36646877838499e-06	0.000150458201197593
TRINITY_DN22924_c0_g1_i1	196.801484742303	-7.0613743051271	0.924193342628131	-7.64058122843284	2.16243320395957e-14	2.12621244779324e-11
TRINITY_DN22966_c0_g1_i1	93.2390004428438	-6.2507240454994	1.07050787722968	-5.83902666991615	5.25066649283e-09	5.43443982007905e-07
TRINITY_DN23006_c0_g1_i1	32.2415564752914	-8.36267404511509	1.95920515627554	-4.26840140672791	1.96878811084603e-05	0.000734653096770154
TRINITY_DN2323_c0_g1_i1	15.1197559547134	7.5072101284099	2.19744250240309	3.41633973139234	0.000634690113746565	0.0180004748177409
TRINITY_DN2324_c0_g1_i5	29.5578804542273	-8.23490707470597	2.09273807992582	-3.93499174774795	8.31995548030198e-05	0.00274056824991857
TRINITY_DN2331_c0_g1_i2	62.112851341386	-9.30839592641377	1.99777040910668	-4.65939223245183	3.17144380466273e-06	0.000142064789108639
TRINITY_DN23328_c0_g1_i1	171.766826302902	-5.82708970679496	1.07777792939566	-5.40657731789178	6.42405029253669e-08	4.51535632688201e-06
TRINITY_DN2333_c0_g1_i9	15.2047323200511	7.51759620439184	2.2314523360619	3.36892528820894	0.000754618804615702	0.0211993982753825
TRINITY_DN23338_c0_g1_i1	86.9572791443322	-6.8561220596599	1.1559050474992	-5.9313886330829	3.00383274668305e-09	3.39484890594955e-07
TRINITY_DN23448_c0_g1_i1	134.879809539922	-5.58488935044116	1.08425037573604	-5.15092221817298	2.59208682080203e-07	1.49044992196117e-05
TRINITY_DN2346_c0_g1_i1	41.4817741506996	-4.43872420654511	1.36367020411592	-3.25498364131433	0.00113398897450706	0.0307161063136106
TRINITY_DN2346_c0_g2_i1	181.577838684941	-8.47488343575192	1.19891858757802	-7.06877307897308	1.56309507136887e-12	6.98596922237926e-10
TRINITY_DN23481_c0_g1_i1	149.991158200044	-5.52645269089899	1.1037872081827	-5.00680987234655	5.53395404924105e-07	3.0008614174957e-05
TRINITY_DN23521_c0_g1_i1	65.1140960164992	-9.37576900422329	1.68105620048548	-5.57730848112968	2.442684783014e-08	2.01829396041892e-06
TRINITY_DN23563_c0_g1_i1	53.108726071512	-9.08183132410737	1.7219667738655	-5.27410369464931	1.33406464930378e-07	8.32837502493931e-06
TRINITY_DN2358_c0_g1_i2	18.8901849371093	-7.59028726838922	2.07258592926793	-3.66223043455199	0.000250028795239547	0.00758767941108904
TRINITY_DN23605_c0_g1_i1	84.1607494902334	-6.41763224796011	1.14206081823464	-5.61934368598714	1.91684213204723e-08	1.63180521760644e-06
TRINITY_DN23678_c0_g1_i1	51.2422673049907	-9.03038047196308	1.73660273393867	-5.2000266356151	1.99259969421568e-07	1.18382093615563e-05
TRINITY_DN23694_c0_g1_i1	66.9398166587631	-6.091215629741	1.18710234295106	-5.13116300874164	2.87957394004566e-07	1.64612853287785e-05
TRINITY_DN23757_c0_g1_i1	49.0452074602466	-4.51666623360646	1.31858151841864	-3.42539780098181	0.000613899845926284	0.0174455787140757
TRINITY_DN2402_c0_g1_i5	28.4564032069375	-8.18249911409342	1.98740400439823	-4.11717954476548	3.83537277358844e-05	0.00135165959843399
TRINITY_DN24024_c0_g1_i1	52.3830526384633	-7.64435368249887	1.63423020088064	-4.67764803170297	2.90184076923614e-06	0.000130882336529883
TRINITY_DN2413_c0_g1_i1	35.6110966045136	-8.50382330727068	2.16402497562261	-3.92963269974462	8.50757161802233e-05	0.00278371706935789
TRINITY_DN24137_c0_g1_i1	259.760657979393	-6.42060098759947	0.991520508323713	-6.47551002092158	9.44922156955025e-11	1.88125935011794e-08
TRINITY_DN24187_c0_g1_i2	59.0713948058101	5.30837317285351	1.43606567925981	3.69646963193884	0.00021861839635326	0.00673844947380385
TRINITY_DN242_c0_g1_i1	245.551252165234	-6.4470535692217	0.975576164481108	-6.60845744693934	3.88345127112642e-11	9.20097219839772e-09
TRINITY_DN24218_c0_g1_i1	98.0957314122224	-6.32991060570231	1.09684103638591	-5.77103736614317	7.87850003565838e-09	7.52687060528624e-07
